12.0667,0.369179,0.645188,-0.956705,0.631924,-0.210345,-0.14579,-0.533703,-0.699181,3.31742,0.288039,-0.251663,-1.07513,1.65102
12.2667,0.00136222,0.630565,1.26062,5.30681,0.334745,-0.460992,-0.185447,-1.91016,1.46851,-0.597563,0.367416,-1.07191,3.30138
12.4667,-0.742669,0.445456,0.141664,5.09222,0.76828,-0.403924,0.238174,-1.75135,1.7332,-0.206665,0.921404,-0.418304,3.80674
12.6667,-0.3784,0.354087,0.337673,3.5069,0.291059,-0.418106,0.276754,-1.40794,0.578778,0.423739,0.359552,-0.557282,5.70739
12.8667,0.227026,-0.0517289,0.153103,2.65865,0.0971386,-0.263269,-0.507496,-0.487939,1.17503,3.60692,-0.552978,-0.667648,6.22606
13.0667,0.0892911,0.33487,-0.961572,0.800498,0.00515436,-0.765741,-0.913853,-0.662491,0.824689,3.83258,-0.234031,-0.738139,4.95249
13.2667,0.124728,-0.309819,-1.3594,0.200192,-0.00643928,0.177544,-0.45082,-0.599616,-0.0419974,0.108532,-0.329732,-1.42431,6.55288
13.4667,0.0422572,-0.254047,0.0157517,-0.00655862,-0.361256,0.455707,-0.88796,0.07968,0.533361,0.657343,-0.536579,-1.89742,5.36021
13.6667,0.680622,-0.00944554,0.496689,-0.408373,-0.563625,0.986565,-1.38916,-0.750874,0.423843,0.380767,-0.27923,-1.16619,4.77008
13.8667,0.178543,-0.0682332,-0.783859,-0.0291432,-0.631977,0.849528,-0.740182,-0.301387,0.21072,0.16473,-0.507747,-1.22792,3.80154
14.0667,0.222008,-0.451913,0.427312,-0.0732606,-0.458871,0.788578,-1.04759,0.0085008,0.220004,0.195222,-0.675412,-1.06435,3.65674
14.2667,-0.665771,-0.592,0.696388,0.733535,-0.535396,0.371998,-1.13266,-0.272227,0.36414,-0.659808,-1.32279,-1.07464,3.34579
14.4667,-0.476705,-0.686999,0.12405,0.581849,-0.742831,0.681597,-0.575385,-0.452534,-0.210941,0.00155892,-1.10159,-1.23409,2.48023
14.6667,-0.666086,-0.781962,-1.22987,1.18958,-0.336477,0.239449,-1.03634,-0.383993,0.00399585,0.34769,-1.52861,-1.46719,3.00059
14.8667,-1.05527,-0.681866,-0.757561,0.842844,0.0451358,0.297491,-0.0809114,-0.501515,-0.584944,0.706804,-1.1049,-1.95563,3.17656
15.0667,-1.20306,-0.12288,-0.761433,1.9081,-0.239198,-0.340624,-0.137869,-0.509377,-0.240676,1.88132,-1.30765,-1.183,0.836343
15.2667,-1.65798,0.127242,-0.515013,2.36772,0.652621,-0.38754,0.982778,1.04584,-0.436301,1.74844,-1.57847,-0.743079,1.07453
15.4667,-1.26748,0.127949,0.505886,1.69034,0.29923,-0.891995,0.493034,1.75694,1.56619,-1.07513,-0.494443,-1.34488,1.12859
15.6667,-1.30095,0.176036,-0.68582,3.6094,0.596224,-0.586722,0.55863,3.30624,4.1621,0.604102,-0.870846,-0.903071,0.163587
15.8667,-1.69747,0.104757,-0.141083,1.99784,1.12922,0.074484,1.0698,2.93491,7.32852,0.909502,0.748372,-0.858665,-0.0431745
16.0667,-1.74452,-0.20629,-1.98248,-0.822939,0.937733,0.48273,0.690775,3.64857,8.80876,1.15681,1.07155,-1.61875,-1.41662
16.2667,-0.891168,0.178309,0.741686,1.22607,0.317669,1.27916,-0.843466,4.80672,9.78898,-0.582748,0.473819,-1.46714,-0.846954
16.4667,-0.154638,-0.0314511,-1.88171,-0.545002,-0.0658892,0.375332,0.053765,4.75448,8.59442,0.527006,0.699304,-1.43277,-0.529119
16.6667,-1.13212,0.0967392,-0.121081,0.522338,-0.100028,1.28691,-0.571407,3.28429,6.7624,-0.243938,0.577502,-1.60682,-0.246493
16.8667,-1.40349,-0.0643599,-0.180282,1.09592,0.360834,0.54973,-0.243082,3.07714,6.45885,0.862557,0.160323,-1.36786,-0.0417347
17.0667,-1.75165,0.315569,-0.230828,1.29132,-0.0679214,-0.111061,-0.024658,2.29743,5.43055,1.16287,0.0517981,-0.753921,-0.419343
17.2667,-1.40117,-0.018417,1.50026,1.1672,-0.288559,-0.197358,0.257927,2.45826,4.467,-0.494968,0.00943539,-0.68688,0.128966
17.4667,-0.65544,0.0920156,-0.221233,1.52498,-0.0980524,0.0953059,-0.383102,2.106,4.36703,-0.896147,-0.339803,-0.809326,-1.01525
17.6667,-0.531571,-0.0854644,-0.672088,0.50819,-0.568726,0.442751,-0.496444,2.89566,3.03014,1.07399,-0.903796,-0.816386,-1.4099
17.8667,-0.826073,-0.233625,0.544231,0.256109,0.0449224,-0.331995,-0.164141,1.51263,2.77061,0.500027,0.0931581,-0.842998,-0.347586
18.0667,1.51773,0.122285,0.0755529,1.02221,-0.297349,-0.501158,0.22716,1.06336,3.17857,0.259132,0.312721,-1.07446,0.189233
18.2667,1.34569,-0.457427,-1.60859,-0.1603,0.160151,0.252357,0.374648,1.60356,2.72346,0.173075,0.148903,-0.954184,0.0183908
18.4667,0.683107,0.0984693,0.336332,-0.107596,0.210351,-0.0964713,0.218756,1.19272,4.00207,-0.370701,-0.237331,-0.769284,0.585485
18.6667,0.596465,-0.0278592,-0.729518,-0.253846,-0.0261423,0.0666486,0.186873,0.610466,4.26481,-0.469863,-0.326729,-0.560614,0.830461
18.8667,-0.00395624,-0.207983,-0.436608,0.791746,-0.028011,1.0559,-0.256705,0.176984,3.39298,-0.511958,-0.572835,-1.05227,-0.284679
19.0667,0.373038,-0.214074,0.642988,0.674727,-0.306156,0.528359,0.380914,-0.214183,2.77256,-0.393614,-0.176177,-1.04369,-0.273526
19.2667,6.54175,-0.343115,1.65618,1.21034,-3.78592,0.084233,0.473818,-1.12382,2.30641,-1.36991,-0.31191,-0.688103,-0.631722
19.4667,13.0981,0.0340024,0.445957,-0.00360002,-5.75464,0.0613545,1.82438,-2.15017,1.56949,-0.56874,0.124117,-0.545538,-0.231169
19.6667,7.70892,0.13497,0.863015,0.71223,1.24103,-0.0405771,0.460224,-0.22665,2.8265,-0.232595,-0.273441,-0.83459,-0.758685
19.8667,6.50002,0.259374,0.177442,0.784825,1.30852,-0.251077,-0.129392,-0.486908,2.97421,-0.287624,0.688334,-0.731878,0.349552
20.0667,3.98311,-0.20576,-0.313861,0.0970963,1.94317,0.195789,-0.0281992,-0.246591,2.5633,0.249797,-0.062199,-1.18489,0.694588
20.2667,5.15189,-0.118062,0.54531,-0.385608,-0.800257,-0.37557,-0.396482,0.0403734,1.74571,0.145425,-0.548467,-1.02718,-0.171753
20.4667,2.14706,-0.137333,0.677518,-0.731914,-0.271043,-1.09347,-1.20754,-1.332,0.652636,-0.455327,1.14903,-0.934861,-0.0397803
20.6667,-0.671731,0.177024,2.01642,-1.45818,0.380345,-1.55497,-6.73698,-0.958208,0.248463,-0.73347,0.777915,-0.241984,-0.0385908
20.8667,-1.4557,-0.277715,2.40177,-1.37131,1.42367,-1.08305,-3.90608,-0.0895361,0.399146,-2.03606,0.16966,-0.172699,-0.280566
21.0667,0.346492,-0.349945,0.137537,1.61623,0.458311,0.511597,-1.04504,0.338105,0.696226,-2.27905,-0.195279,0.571777,-1.06746
21.2667,-2.79904,-0.468079,-0.0129741,0.428353,2.39431,-0.333883,-5.48599,0.231773,-0.474515,-1.13024,-0.650792,0.393653,-0.421191
21.4667,0.345553,-0.495428,-3.36095,-0.75676,0.773303,-0.806967,-7.2928,0.457756,-0.876721,0.22715,0.104112,0.130672,-0.221284
21.6667,3.96011,-0.110545,0.24388,-1.30142,1.03599,-0.663329,-3.33664,-0.464781,-0.378723,-1.48733,0.435977,-1.14196,-1.41382
21.8667,0.99733,0.410255,-0.470597,1.15786,3.35472,0.278396,2.37496,0.421834,-0.109323,-0.793042,-0.190075,-0.7411,-0.547314
22.0667,0.14341,0.375234,-1.53829,-0.353747,3.23132,-0.107589,2.87518,0.285406,-0.774441,0.0431409,-0.552041,-0.612149,0.81594
22.2667,1.88335,0.382273,-1.70068,-0.658615,1.35638,-0.107416,2.0263,-0.0651692,0.0206729,0.307111,-0.206182,-1.09079,0.887765
22.4667,2.28697,-0.176022,-0.812364,-1.22988,0.321786,-0.300701,-0.117455,-0.477447,0.163737,0.521707,0.619507,-0.953026,0.830982
22.6667,2.35934,0.0337129,-0.819827,-0.598889,-0.589912,-1.34072,-0.739412,0.00713679,-0.350895,-1.03367,0.197257,-0.826593,-0.452425
22.8667,2.13959,-0.442193,-1.0622,-0.911575,0.143388,-1.0955,0.142032,0.388808,-0.397309,-0.2594,0.220657,-0.538588,-0.88559
23.0667,1.2716,-0.602695,-0.528907,-0.971283,0.319772,-1.07317,0.494324,0.00603861,-0.848274,-0.355657,0.0674197,-0.586656,-0.145613
23.2667,0.46256,-1.07628,-1.16702,-1.6634,0.447528,-0.52311,0.37963,0.0968651,-1.15053,0.0937073,-0.302321,-0.116643,0.120271
23.4667,0.634674,-1.23622,-0.310033,-0.639192,0.424632,-0.802392,1.76859,0.580625,-1.27349,-0.897594,0.0459182,-0.347561,0.48849
23.6667,0.730091,0.102218,-0.968948,-0.73803,0.6029,-1.10885,1.03798,0.331169,-0.713304,-0.341533,-0.131537,-0.486252,0.418512
23.8667,0.954821,1.35419,-1.53545,-0.67937,0.666874,-0.895014,1.97658,-0.15104,-0.253201,0.154031,0.234538,-0.704872,0.324887
24.0667,0.798302,3.70333,-0.718191,-0.280432,0.510553,-1.35644,1.11237,-0.185543,0.0539545,-0.165546,0.711986,-0.555587,0.408414
24.2667,0.257923,4.41692,-0.108537,-0.0559042,0.170124,-1.13996,1.62754,-0.441265,-0.473004,-0.735361,0.533519,-0.822323,-0.318354
24.4667,0.0651268,5.22724,1.04599,0.0881398,0.280052,-1.56505,0.295136,0.032767,-0.822856,-1.23576,0.72079,-0.775781,-0.268518
24.6667,-0.74747,4.43311,0.811362,0.594369,0.298007,-0.868896,0.621339,-0.14684,-1.67714,-1.40945,0.839818,-0.264119,-0.528383
24.8667,-0.415111,3.3159,0.594496,-1.08321,-0.164413,0.236304,0.304621,0.52105,-1.8317,-0.547563,0.452686,0.0944809,-0.755752
25.0667,-0.533443,2.85594,-0.313081,1.07461,-0.100198,0.953884,1.69535,0.0585718,-1.97254,-0.708602,0.777212,-0.420416,-0.791711
25.2667,0.481632,1.83439,-0.335457,-0.341459,-0.440088,0.675444,-0.580697,0.481097,-1.36268,0.243106,0.55193,0.620427,-0.612795
25.4667,0.112606,2.22769,-0.131555,-0.50547,0.0915751,2.299,0.126549,0.443606,-1.37765,0.0192874,0.186024,0.163173,0.651543
25.6667,0.475098,2.0914,-0.39243,-0.144759,-0.0394228,3.44733,1.09515,0.530653,-1.48509,0.496647,0.564709,0.156659,0.782345
25.8667,0.0205231,1.57922,-0.270888,1.15047,-0.22427,1.3408,0.726576,0.331446,-1.6482,-0.398559,-0.128397,0.310131,0.389847
26.0667,0.407968,0.863577,-0.0766131,1.4079,-0.271668,1.14305,0.696324,0.480151,-2.38587,-0.157993,-0.407406,0.216329,0.589609
26.2667,0.122837,0.332341,-1.2665,-0.0811841,0.58524,0.831647,0.803208,0.327988,-1.86887,1.45275,-0.200838,-0.0774518,0.604151
26.4667,-0.139138,0.720534,-0.653527,-0.487343,0.973193,1.25955,1.00927,0.322375,-0.877041,0.666947,0.352477,-0.395085,0.836274
26.6667,-0.172955,1.00116,0.491492,-1.03447,0.783422,2.60463,1.00489,-0.157658,-0.534031,0.060954,0.175687,-0.252595,0.957171
26.8667,-0.934807,1.56435,-0.444426,-0.634539,0.666771,0.820218,0.673031,0.267179,-1.0139,0.364802,0.160913,-0.0555811,0.77627
27.0667,-0.310064,1.2911,1.12797,-0.15773,0.0350469,2.55073,0.288638,0.549593,-1.09143,-0.815393,-0.264983,0.0941522,0.624082
27.2667,-0.29512,0.906064,-0.167716,0.028265,0.315252,0.809554,0.604405,0.731063,-1.12892,-0.366897,-0.23938,-0.153833,0.327586
27.4667,-0.290746,1.53911,-0.775659,0.70003,0.321645,-0.210225,1.36729,0.24131,-1.45274,-0.516084,-0.214359,-0.443572,-0.441387
27.6667,-0.0744253,1.13382,-0.910377,0.154046,-0.116771,-0.110157,0.708322,0.31112,-1.23982,-0.0246684,-0.105386,0.0168621,-0.237716
27.8667,-0.312341,1.58975,-1.09082,0.613019,0.117711,0.396612,1.19962,0.120659,-1.3787,-0.530014,0.148978,0.255839,0.0443295
28.0667,0.244398,1.48326,-0.525014,-0.245039,-0.516314,1.25847,0.986775,0.21699,-1.4925,-1.62785,-0.433184,0.22614,0.674702
28.2667,0.517103,1.75699,-1.08652,0.906749,-0.588059,0.81447,1.1755,0.261614,-2.13418,-1.72309,-0.216955,0.549843,0.814732
28.4667,-0.621089,1.10207,0.180994,0.633213,-0.0385432,1.24646,0.361586,0.192395,-1.78502,-1.7938,-0.708339,0.211728,0.353588
28.6667,-0.622189,0.683393,0.866094,0.752724,-0.744308,1.20971,0.0999578,0.57955,-1.75868,-2.52016,-0.741835,0.265941,0.0595843
28.8667,-1.16956,0.362031,1.32557,-0.296119,-0.203585,-0.308212,-0.0908615,0.129167,-2.15541,-1.71816,-0.0888866,0.0622033,0.189031
29.0667,-0.6703,0.481272,-0.161258,-0.200362,0.029165,0.00758376,-0.19939,0.381384,-1.56459,-0.186821,-0.158446,-0.245316,0.0197178
29.2667,-0.622545,0.303588,-1.24403,-0.165788,0.0724364,0.633609,-0.102974,0.135926,-0.452027,-0.192939,-0.533591,-0.237545,-0.296439
29.4667,-0.0611815,0.258942,-0.0162674,0.48923,-0.602923,0.540287,0.0308307,-0.0141054,-0.729589,-0.634317,-0.246821,-0.0811577,-0.451937
29.6667,-0.0210533,-0.0789166,-0.554034,0.0944023,-0.639228,0.492269,-0.0581271,0.0386396,-1.28187,0.320033,-0.184708,-0.0372592,-0.0288515
29.8667,-0.0701687,-0.273605,-0.554985,-0.0756139,-0.634262,0.504695,-0.612264,0.308527,0.70112,0.291103,-0.492811,0.26617,-0.842486
30.0667,-0.197439,-0.31818,-0.841399,-0.540401,-0.506242,0.198939,-0.539606,0.0346917,1.89838,0.505203,0.0892884,0.0361127,-0.409799
30.2667,-0.803984,-1.1027,-1.52472,-1.54636,-0.368047,0.755097,-0.834642,-0.230983,0.35249,0.599375,0.0159776,-0.0197981,0.901228
30.4667,-1.12991,-1.0097,-0.609038,0.0777991,-0.0142931,0.705908,-0.433761,0.177539,-0.213882,-0.450157,0.263057,-0.359272,-0.136613
30.6667,-0.722415,-1.07825,-0.249447,-0.202237,-0.050211,1.0108,-0.375348,-0.311678,-0.260245,-0.0147108,0.349666,0.0855719,-0.446824
30.8667,-0.61181,-0.750256,-0.289295,-0.619815,-0.00643099,0.327473,-0.251292,0.498572,-0.432169,-0.640466,-0.208072,0.257216,-0.120354
31.0667,0.00689529,-0.813093,0.499843,0.124113,-0.121486,0.212627,-0.0259567,0.933081,-0.624653,-0.986381,-0.086485,0.119603,-0.280034
31.2667,-0.143507,-0.822643,-0.903519,-0.473141,0.389477,-0.0870808,-0.344753,0.214545,-0.20916,0.919565,0.21371,-0.331261,-0.825133
31.4667,-0.148904,-0.719362,-0.393329,0.136957,-0.0582678,0.364343,-0.197522,0.236369,-0.339817,0.237436,1.33326,0.21503,-1.11117
31.6667,0.150011,-0.681971,0.296941,0.807189,-0.277983,0.43633,-0.41078,0.647607,-0.474152,-0.785476,0.929957,0.603518,-1.02857
31.8667,-0.105834,-0.78468,-0.741305,-0.572762,0.289026,0.213923,-0.193531,1.35261,-0.693151,0.0799287,0.205685,-0.021318,-0.303889
32.0667,0.707846,-0.537162,-1.56563,-0.781213,0.071585,-0.0928781,-0.385531,1.20901,-0.0701624,0.826184,0.820868,0.100591,0.204853
32.2667,0.72576,0.236653,-0.399735,-0.30494,0.202786,0.0757759,-0.401644,1.6158,1.21528,-0.360597,0.353814,0.342404,1.95285
32.4667,0.234642,0.261826,-1.04452,-0.246761,0.761436,-0.0208318,0.26459,1.27073,0.134496,-0.941029,0.146284,0.168779,2.63422
32.6667,0.310903,0.256259,-0.438365,-0.448139,0.10409,0.104623,-0.080361,0.665646,-0.228375,-0.0978599,0.851428,-0.143149,2.15212
32.8667,0.0330747,-0.186127,0.197563,-0.644879,0.00651324,-0.245717,-0.679581,1.08606,-0.701739,-0.209676,0.121381,-0.260713,1.76346
33.0667,-0.740264,-0.0529523,-0.0995139,-0.115219,0.54204,0.0270449,-0.0717564,1.14492,-0.646549,-0.120952,-0.103602,0.104634,1.48468
33.2667,-0.334336,-0.124353,-0.0653767,0.0114886,0.145253,0.213954,-0.107506,1.30247,-0.418448,-1.07349,-0.203152,0.578172,0.868911
33.4667,-0.376312,0.112811,-0.763705,-0.767108,0.0933034,0.155656,0.556223,0.877265,-0.22919,-0.0577009,-0.189595,0.652861,0.611968
33.6667,-0.438943,0.17204,-1.11926,-1.03164,0.0121498,0.32882,0.11735,0.0233071,-0.394249,0.312173,0.57985,0.502732,0.56346
33.8667,-0.147049,0.0863882,-1.24432,-0.334179,-0.353309,-0.166777,0.240715,-0.0760629,-0.354051,-0.141114,0.683018,0.596122,0.594611
34.0667,0.48741,0.0361108,-0.731324,-0.46216,-0.240744,0.394166,0.330932,-0.092457,-0.814396,-0.658368,0.337932,0.0712605,0.195442
34.2667,-0.144617,0.135403,-0.691955,-0.256537,0.0922415,0.0929305,0.267746,-0.162037,-0.160989,-0.340649,-0.099263,0.205529,-0.189826
34.4667,0.0665031,-0.134073,-0.724167,-0.515041,-0.301612,-0.268238,0.155633,-0.356012,-0.628748,-0.476031,0.358692,0.329819,0.115874
34.6667,-0.264849,0.229324,-0.979255,-0.498365,0.31727,-0.430823,0.220521,-0.0942317,-0.489626,0.240823,0.07904,-0.267184,-0.316286
34.8667,-0.161312,0.162887,-0.566279,-0.516234,-0.151884,-0.10963,-0.00533027,2.48874e-05,-0.604566,0.887346,-0.0482201,-0.200514,-0.328643
35.0667,-0.358606,-0.0106775,-0.506365,0.0454925,-0.201141,-0.078563,0.82181,-0.30655,-0.423523,0.179596,-0.10812,-0.182424,-0.605246
35.2667,0.0535099,0.175126,-1.49058,-0.304534,-0.55157,0.40953,0.383086,-0.115683,-0.0449386,0.206282,-0.309654,0.0229441,-0.469868
35.4667,-0.472598,-0.256758,-1.09019,-0.35576,-0.323752,-0.117161,0.199855,-0.1923,-0.541307,0.605178,-0.415858,0.166609,-0.444982
